z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.0075625,1725.090268617359,-0.296083206436609,0.1957299570293243,1.4650937118691552e-14,0.08541351908262457,0.7411590224209451,0.10564470019137649,0.003058211916430164,0.05632174271024748,0.0012188031494889124,0.004384263110490253,0.0007650200778080464,0.0020241601923841044,1.6914522930901942e-13,1.1780574908821612e-15,2.3265123751132595e-15,5.89068020089518e-14,8.993885690800766e-16,2.3134555365804024e-14,5.034990965977536e-16,2.8572283564296494e-19,6.032565298840195e-20,1.6287715640539537e-20,6.331805495880614e-20,8.322243340482483e-20,2.2569266160637506e-21,2.369196724709715e-28
0.007578125,1714.368052047545,-0.2950892678741457,0.1969981682432272,1.2528151679992135e-14,0.08687830357893263,0.7416765300030767,0.10482825078445539,0.002911303682945136,0.05556957471265135,0.0011655944341472356,0.004251982177778625,0.0007321987856085419,0.0019755625663606196,1.4897401231513396e-13,1.024910065222581e-15,1.990208559668642e-15,5.248019460735031e-14,7.979217214449797e-16,1.9504574442452022e-14,4.102728173962133e-16,1.8507967317800602e-19,3.2084298726949395e-20,8.762724640295872e-21,3.511975158009724e-20,4.24714101052616e-20,1.0634023277992775e-21,8.683872386614864e-29
0.00759375,1703.540503917326,-0.2940697205654512,0.19829432715846068,1.074695521745888e-14,0.0883418624248046,0.7421901650156654,0.10400661670028118,0.0027713376977703485,0.05481725273543216,0.0011143449974564002,0.004120541924213843,0.0007003800463419922,0.001926654731067796,1.3156684535894574e-13,8.955632447637152e-16,1.7087333200305223e-15,4.681514216617929e-14,7.099501024675228e-16,1.6481127106248332e-14,3.350708535230655e-16,1.19564921173435e-19,1.702511978623407e-20,4.7099229546806616e-21,1.9439857176346593e-20,2.163123256328224e-20,4.990679800937291e-22,3.182458338136284e-29
0.007609375,1692.609615471835,-0.293024758957218,0.1996189892121276,9.247600523018066e-15,0.08980385734866525,0.7426999825249311,0.10317990272549238,0.002638060272598974,0.05406507031198163,0.0010650054569835352,0.003990076706573634,0.0006695492517876516,0.001877504795822567,1.1648962386066774e-13,7.858905597625496e-16,1.4721675194171579e-15,4.1809350204163896e-14,6.333496005320947e-16,1.3957824927243811e-14,2.7430357442369884e-16,7.704728758091639e-20,9.018194617853308e-21,2.5305794858660703e-21,1.0743677839946724e-20,1.1000543160462233e-20,2.333919634236536e-22,1.1810668821612153e-29
0.007625,1681.577413062542,-0.2919545859840405,0.20097272409604938,7.981441965570333e-15,0.09126395571532828,0.7432060374435682,0.1023482147251404,0.0025112222801043824,0.05331331506040434,0.001017527444938597,0.003860716588128208,0.000639691295239797,0.001828179442097629,1.0338357256591552e-13,6.9253622360256505e-16,1.2725174855870635e-15,3.737590928512911e-14,5.663637570759109e-16,1.1847700917149773e-14,2.2511223909855037e-16,4.953454540520148e-20,4.7711114487399296e-21,1.3598883189241332e-21,5.9311555912438316e-21,5.588894956283345e-21,1.0881106292376318e-22,4.546559625245306e-30
0.007640625,1670.445956974546,-0.2908594129424743,0.2023561162222767,6.908783493362177e-15,0.09272183066082093,0.7437083844985012,0.10151165969092213,0.0023905792561589824,0.05256226856971406,0.0009718635722715849,0.0037325872341218693,0.0006107906229945216,0.0017787438735310747,9.195124513230707e-14,6.127627936584428e-16,1.103323776720136e-15,3.3440790337840194e-14,5.075374072165337e-16,1.00795406244039e-14,1.8521730787089143e-16,3.178029369970606e-20,2.522570945153446e-21,7.313381265487707e-22,3.2724085639881318e-21,2.8382970811733465e-21,5.0598088810737486e-23,1.887911315475771e-30
0.00765625,1659.217340303955,-0.2897394593728403,0.20376976519598047,5.9971573286568936e-15,0.09417716121181374,0.74420707819781,0.10067034578796699,0.002275891499194986,0.05181220629005216,0.0009279673932927197,0.003605809821953447,0.0005828312822620056,0.0017292617708282423,8.194526936793778e-14,5.443303867007086e-16,9.593522459892175e-16,2.994077432080595e-14,4.556627060604766e-16,8.594927589888844e-15,1.527988404464852e-16,2.035270422519443e-20,1.3337041791142357e-21,3.9384708903449793e-22,1.8053423640343673e-21,1.441653664223011e-21,2.3480096521395296e-23,8.863419112920916e-31
0.007671875,1647.893687895517,-0.2885949529497947,0.20521428629488428,5.2199445173154615e-15,0.0956296323898884,0.7447021727969643,0.09982438240381791,0.002166924165911317,0.051063397427904646,0.0008857933704029137,0.003480500959945144,0.0005557969659151643,0.0016797952534820181,7.315927154307733e-14,4.854006244490462e-16,8.363495414237857e-16,2.682173536833991e-14,4.09735134651849e-16,7.345860151634244e-15,1.2640204543729392e-16,1.3014587308600385e-20,7.055884446434407e-22,2.1252030165103603e-22,9.964200661451161e-22,7.328165899656569e-22,1.0879813853201694e-23,4.841652836668638e-31
0.0076875,1636.477155333165,-0.2874261293818431,0.2066903109553987,4.5552673312863585e-15,0.09707893529625534,0.7451937222638956,0.09897388019830415,0.0020634473627604622,0.050316104847154854,0.0008452968388369699,0.0033567726198572923,0.0005296710534730573,0.0016304048497268202,6.542053528029679e-14,4.3446002608148537e-16,7.308491668735596e-16,2.4037212492889376e-14,3.6891756704841e-16,6.292825956482966e-15,1.048625864302348e-16,8.312344115388494e-21,3.7378004301527326e-22,1.1497596173200215e-22,5.504833726726923e-22,3.7301586684863677e-22,5.0370168663015634e-24,3.0388776723210633e-31
0.007703125,1624.969927975557,-0.2862332323188478,0.20819848726614623,3.985098230556826e-15,0.09852476717155192,0.7456817802427854,0.09811895115365318,0.001965236232691515,0.04957058497633447,0.0008064339713921669,0.003234732087651648,0.0005044366475349282,0.0015811494773426914,5.858404501811492e-14,3.9025874431916525e-16,6.400172926938331e-16,2.154721736595211e-14,3.325108606313338e-16,5.40324371105109e-15,8.72474339296725e-17,5.304483853987e-21,1.984062784921022e-22,6.240324193069315e-23,3.0456662162469686e-22,1.9024838516990436e-22,2.331606805216869e-24,2.1037069032512485e-31
0.00771875,1613.374220022703,-0.285016513265373,0.20973948046956786,3.4945415765232927e-15,0.09996683142289302,0.7461664000157336,0.09725970862333826,0.0018720710367390295,0.048827087722718925,0.0007691617432743743,0.0031144819393996285,0.0004800766043274021,0.0015320864394736176,5.2527637451846527e-14,3.517614498247109e-16,5.615298472618261e-16,1.9317235366144465e-14,2.999297301135098e-16,4.650200018340092e-15,7.280796919044077e-17,3.383001913399231e-21,1.055953825523427e-22,3.399485522616162e-23,1.6882180092921098e-22,9.727621084363123e-23,1.0798896325389402e-24,1.5430757988389865e-31
0.007734375,1601.692273589985,-0.2837762314990119,0.21131397347359027,3.0712533177639925e-15,0.10140483760572884,0.7466476344615429,0.09639626737736318,0.0017837372301492244,0.04808585639339759,0.000733437897431365,0.0029961200530003226,0.0004565735561767538,0.0014832714421001644,4.714804160087183e-14,3.1810787201729325e-16,4.93474171955994e-16,1.7317384474003477e-14,2.7068288642214026e-16,4.011423626925005e-15,6.094275665532989e-17,2.1562919370078914e-21,5.63665577554734e-23,1.8590106850649212e-23,9.375602365045465e-23,4.987308121022289e-23,5.007024669558978e-25,1.168307370773146e-31
0.00775,1589.926357750098,-0.2825126539873,0.21292266737681012,2.704970956739906e-15,0.10283850134150795,0.7471255360094045,0.09552874364034444,0.001700025532893436,0.0473471276234865,0.0006992209110566873,0.002879739672155067,0.00043390992240256867,0.0014347586437410394,4.2357633036575434e-14,2.88581054240012e-16,4.3426971390868125e-16,1.5521702037598836e-14,2.443565422552299e-16,3.46845084394477e-15,5.1167946351108365e-17,1.3726761231650752e-21,3.0150418231343984e-23,1.0195026103765233e-23,5.210907782252356e-23,2.5610119147919432e-23,2.322445476932649e-25,9.003905700026185e-32
0.007765625,1578.078767477036,-0.2812260552969828,0.214566282013457,2.387131819804333e-15,0.10426754414074224,0.7476001565852072,0.0946572551162078,0.0016207319945939905,0.04661113131102269,0.0006664699643991947,0.00276542954794334,0.0004120679031077601,0.0013866007541998926,3.808176342333286e-14,2.6258181769582963e-16,3.826027334556795e-16,1.3907533141499025e-14,2.2060034445487694e-16,3.005944777636198e-15,4.3093584331449605e-17,8.706716507608659e-22,1.6077063684855205e-23,5.582608610332459e-24,2.884890814023325e-23,1.3092907377721632e-23,1.070071324221037e-25,7.015075177125043e-32
0.00778125,1566.151822381378,-0.2799167174801922,0.21624555653017555,2.1105629323928506e-15,0.10569169308292194,0.7480715475461945,0.09378192099021818,0.0015456580541414109,0.04587809055789722,0.0006351449136290237,0.002653274196782804,0.000391029447267097,0.0013388492090729866,3.4256555741964253e-14,2.396082842953917e-16,3.373694834961163e-16,1.2454998226100737e-14,1.9911483112683834e-16,2.6111378192713663e-15,3.640293433691437e-17,5.468881171644713e-22,8.376463078793567e-24,3.005974658440187e-24,1.5655438646475734e-23,6.503497963369744e-24,4.7164955971994426e-26,5.505602151645559e-32
0.0078125,1542.066864487569,-0.2772306211217718,0.21971447157362137,1.6627940745184125e-15,0.10852434749349707,0.7490047799756713,0.09202018064488553,0.001407557183226679,0.044421617589287095,0.0005766576637663663,0.002435668920651498,0.0003513113550942496,0.0012447182360023061,2.778915934030249e-14,2.014552191616968e-16,2.6326800045162607e-16,9.979324479958481e-15,1.6214342976860117e-16,1.9910850909551783e-15,2.6289948596422653e-17,2.336523205681139e-22,2.6870022218024605e-24,1.0015030753105376e-24,5.288541558644376e-24,1.926920892411383e-24,1.1875605744045777e-26,3.4854986066409755e-32
0.00784375,1517.694620667412,-0.2744574455510495,0.2233351715574403,1.3186663774989915e-15,0.1113345072567748,0.7499257660779126,0.09024458135422161,0.0012839915236199436,0.042979348804881,0.0005233984248572987,0.002227515165502739,0.00031459157437096813,0.001152756153461313,2.2557178918697102e-14,1.710465612906586e-16,2.056353923835291e-16,7.967099869333736e-15,1.316213168624927e-16,1.5322776653159376e-15,1.920565963801873e-17,1.0201684785956514e-22,8.935591274656814e-25,3.4379088326194476e-25,1.8278830845440946e-24,5.881480653565892e-25,3.1992002176793188e-27,2.2490564660694966e-32
0.007875,1493.054546251447,-0.2715997211392503,0.22711429364270003,1.0520932654619616e-15,0.11412025916811726,0.7508348952913434,0.08845614206143718,0.0011735790384610608,0.04155281240650725,0.0004750665814639531,0.0020292812061226857,0.0002807295898912527,0.0010632942909709667,1.830574654706905e-14,1.4650518303412366e-16,1.605593629802259e-16,6.332103828017144e-15,1.0638482864083376e-16,1.1898752677354424e-15,1.418323888335683e-17,4.581474474589523e-23,3.1003080451295402e-25,1.2189206687628173e-25,6.476452113427554e-25,1.861898479294866e-25,9.74261798094631e-28,1.4771425654635278e-32
0.00790625,1468.166490166815,-0.2686601030934717,0.2310588272174012,8.44065538444841e-16,0.11687978055409061,0.75173254561126,0.08665591777331118,0.0010750245021080218,0.04014342908947072,0.0004313676004848323,0.00184135595441041,0.0002495846245698728,0.0009766431180796553,1.4839159453695474e-14,1.2646446999234186e-16,1.251562976884041e-16,5.004883573587057e-15,8.55307921720522e-17,9.321616441172402e-16,1.0577865346899033e-17,2.122622293829922e-23,1.122131442194528e-25,4.4326827519112646e-26,2.334951623987187e-25,6.119843751063103e-26,3.5757299025140373e-28,9.864729386673209e-33
0.0079375,1443.050685273686,-0.2656413724901182,0.23517612979488967,6.805048816452063e-16,0.11961133223204708,0.752619082087434,0.08484500111883587,0.0009871197366615261,0.03875251234243255,0.0003920120793960961,0.0016640533107368726,0.0002210151545116169,0.0008930956296700425,1.2004598647079239e-14,1.0991996695232542e-16,9.725146628013448e-17,3.928769553290097e-15,6.83338908512386e-17,7.365001003501089e-16,7.956370368712984e-18,9.911862453823148e-24,3.991858589574056e-26,1.5560646866471863e-26,7.941353894393844e-26,1.9429312451729395e-26,1.5737514956505597e-28,6.69011630142596e-33
0.008,1392.197886087453,-0.2593750110036204,0.24396393364770866,4.54243546199916e-16,0.12498564128874223,0.7543600414255505,0.08119471815013399,0.0008396983189158128,0.036029405390076506,0.0003255003474737764,0.0013419833335701799,0.00017119195612964414,0.0007361467639600022,7.854166736540022e-15,8.505808342501058e-17,5.842520247929401e-17,2.3778566388780337e-15,4.2855373529690275e-17,4.796005182928148e-16,4.632420169890917e-18,3.327070952030647e-24,8.943460891441224e-27,3.0330472600674514e-27,1.528540354941286e-26,3.917590650533893e-27,5.975619979596346e-29,3.347265737072145e-33
0.0080625,1340.695257345208,-0.2528303972458623,0.25353986562733455,3.095425848768742e-16,0.13023180487826966,0.756061100668344,0.07751582852209472,0.0007220553007934012,0.03339183430413458,0.0002729542970918585,0.00106364447724262,0.00013006174544644958,0.0005940907242729214,5.085673051388661e-15,6.714287441305081e-17,3.4361395462932305e-17,1.3852996526514273e-15,2.6076957401174207e-17,3.2280964789877114e-16,2.736893994347383e-18,1.4557920323021745e-24,2.517906258268474e-27,6.817071857966718e-28,3.3739507851441315e-27,1.0927574584117114e-27,2.7755078515356375e-29,1.790502934850509e-33
0.008125,1288.718443420193,-0.2460344358809357,0.2639773374940135,2.1546743459405306e-16,0.1353397335767023,0.7577246751696918,0.07381846525190536,0.0006276391436151953,0.030846570147819316,0.00023220222934549841,0.0008283115256411061,9.664268530208288e-05,0.0004681335866409111,3.2640582492963072e-15,5.388793197070566e-17,1.971531613285637e-17,7.707232122388528e-16,1.5379792674493315e-17,2.241159075425837e-16,1.6182606736690301e-18,7.996170436218065e-25,8.677418136965023e-28,1.7793322965328676e-28,8.650896696035083e-28,4.085219933334331e-28,1.4019758391181713e-29,1.0255089482523406e-33
0.0081875,1236.450574740739,-0.2390164725370912,0.27535658571136284,1.5330973833880457e-16,0.14030072782677386,0.7593529360188045,0.07011344199183989,0.0005510859566710942,0.028398983953954942,0.00020113824287025945,0.0006339220266367405,6.999632248990923e-05,0.0003591052651206407,2.0860334641228134e-15,4.389583952618061e-17,1.1006615542520543e-17,4.055877245918654e-16,8.771030095589183e-18,1.6008920649294727e-16,9.407041159794977e-19,5.121450110502263e-25,3.4628540810752014e-28,5.380806896291272e-29,2.595064869339727e-28,1.8581326330870126e-28,7.442970989801278e-30,6.265306974484566e-34
0.00825,1184.082405819993,-0.2318084059911304,0.2877646881311136,1.115930212884377e-16,0.1451075307304028,0.7609478028416784,0.06641209563856554,0.0004881110440705321,0.026053196754591276,0.00017777829175860403,0.00047718332355595205,4.922407971695223e-05,0.00026738309718685736,1.3390578550397869e-15,3.626698353973947e-17,5.971183097128125e-18,2.0008036874665515e-16,4.805447650456287e-18,1.172880163925549e-16,5.243600268380905e-19,3.5827856150074074e-25,1.512674746858621e-28,1.8645043027509212e-29,9.106197618202614e-29,9.522021624459096e-29,4.1167663805884326e-30,4.050343311338938e-34
0.0083125,1131.811940466866,-0.2244447187054592,0.30129536641341753,8.314448956910195e-17,0.14975436366315967,0.7625109408331733,0.0627260366919565,0.00043537722926278663,0.02381225383919672,0.0001603293233398307,0.0003538074161200138,3.346182861577072e-05,0.00019278682402786615,8.745514821203905e-16,3.0386948639452244e-17,3.1557511142264653e-18,9.234404691412855e-17,2.507592198814493e-18,8.78051489927101e-17,2.7105545369987213e-19,2.616052828377566e-25,6.924593156190928e-29,7.265814919106968e-30,3.7100308545765685e-29,5.292968170937578e-29,2.3693605836553194e-30,2.7445255743327114e-34
0.008375,1079.843245836073,-0.2169623657974459,0.31604856434667616,6.338083743405664e-17,0.15423689959331552,0.7640437587836385,0.059066834843973175,0.00039034965102099423,0.02167830929576986,0.0001472508271113705,0.00025888835786211503,2.1879370567191443e-05,0.00013446223493285338,5.898395925932734e-16,2.5812165923911102e-17,1.6451699448640441e-18,4.0525925076892944e-17,1.2562751088141333e-18,6.688293979408665e-17,1.256866398475609e-19,1.932859433645383e-25,3.2105950741439517e-29,3.1122815267778143e-30,1.7313048788312457e-29,3.1406093561616834e-29,1.422121833028489e-30,1.9388651888428847e-34
0.0084375,1028.384154006165,-0.209400456384922,0.3321298400152729,4.93154299663636e-17,0.15855210093778932,0.7655473987608488,0.055445706426088696,0.00035114808769753464,0.019652804876791583,0.00013729001687652083,0.0001873674380661343,1.3686763250814492e-05,9.082759831034712e-05,4.157227165914869e-16,2.2211770896208857e-17,8.676093246407928e-19,1.7604959165437393e-17,6.419435531420553e-19,5.160366260706454e-17,5.134751049197014e-20,1.4149462918283539e-25,1.4534452173697702e-29,1.4331354240402677e-30,9.089791324146091e-30,1.9694939478690895e-29,8.930686346550292e-31,1.429207705797872e-34
0.0085,977.6426984291644,-0.201799679316524,0.34964965968599904,3.900420653345541e-17,0.16269787639401517,0.767022707571807,0.05187328204155831,0.0003164076400446617,0.01773662766489238,0.00012948203699209983,0.00013446848638095873,8.146643894049402e-06,5.966824591189534e-05,3.075272870091051e-16,1.9337973836723813e-17,4.744852283551983e-19,7.951580865689535e-18,3.732704707030984e-19,4.015704112636425e-17,1.8371703168709108e-20,1.0144352150557645e-25,6.022998683037723e-30,6.972386951351912e-31,5.2605839989147944e-30,1.2906790720470313e-29,5.869590891923719e-31,1.0981922149525762e-34
0.0085625,927.8225632297764,-0.1942015014810515,0.36872265301541984,3.121391269976087e-17,0.1666725950445753,0.7684701866618202,0.048359506027144686,0.0002851561370411919,0.015930234774034373,0.00012311934360011948,9.598774991088892e-05,4.5911773240194035e-06,3.840492250796744e-05,2.378889745202744e-16,1.700654949398201e-17,2.7073945082379245e-19,3.854800240037866e-18,2.5948460157704497e-19,3.141063999878402e-17,5.777192197930367e-21,7.11030568582274e-26,1.8812481171743526e-30,3.5465455148962284e-31,3.285301897417878e-30,8.722211778991888e-30,4.0157950762227295e-31,8.713770003653398e-35
0.008625,879.1184866386914,-0.1866473042255963,0.3894666752806653,2.517372065605029e-17,0.17047459362642536,0.769889926492014,0.04491367085726746,0.00025671252795341545,0.014233739634186894,0.00011770327192423912,6.840296700764415e-05,2.4414945780787832e-06,2.445962522457242e-05,1.907654218356289e-16,1.507899923832759e-17,1.5904671254995915e-19,2.0184273085552554e-18,2.0138163458853693e-19,2.463761370238705e-17,1.6555914929490192e-21,4.905492754521115e-26,-9.04135707722815e-32,1.8770468446927224e-31,2.1694370463026284e-30,6.001225333537819e-30,2.827189615466007e-31,7.020066579810595e-35
0.0086875,831.7129252933948,-0.1791777199886944,0.41200116910236295,2.0397020440568754e-17,0.1741018427444632,0.7712815371606094,0.04154455223212339,0.00023060644994055384,0.01264696093569421,0.00011289239909693523,4.8858417094576575e-05,1.2248059162877834e-06,1.558042673556927e-05,1.57004529489674e-16,1.3448106125001252e-17,9.432774449436061e-20,1.1317040860757213e-18,1.5946611250609872e-19,1.9346550326813605e-17,4.647104677730233e-22,3.3698588274299263e-26,-9.575603793710399e-31,1.0314620000660578e-31,1.4878135791366722e-30,4.162708084154096e-30,2.0177612092146535e-31,5.631736783386638e-35
0.00875,785.7749280826348,-0.1718323871696749,0.4364440119948436,1.6568918209586927e-17,0.17755185739486382,0.7726440872931896,0.03826060010744726,0.0002065166251231702,0.01116943969547742,0.00010845776900884239,3.5105600992357446e-05,5.826826068826595e-07,1.0018689351835437e-05,1.3144700266777658e-16,1.203168670674355e-17,5.558657206808113e-20,6.708497642631713e-19,1.2242687004471853e-19,1.5186171036383153e-17,1.38633474392669e-22,2.3306509517341322e-26,-1.2528096157326455e-30,5.87056800091074e-32,1.0440936110160613e-30,2.8922655155173284e-30,1.44022273272338e-31,4.428226835965869e-35
0.0088125,741.4611980871376,-0.1646501578522448,0.46290597435556985,1.3475410068065621e-17,0.18082180784640917,0.7739760600170116,0.03507014613410403,0.0001842250111808672,0.009800431456023747,0.00010424859574849689,2.543597849367141e-05,2.6629945608580627e-07,6.543781326204086e-06,1.111755150126082e-16,1.0771256425673112e-17,3.222404459399959e-20,4.15395544768287e-19,8.926686512302502e-20,1.1896769430723226e-17,4.6540599325422546e-23,1.6337534393581886e-26,-1.2550379873011457e-30,3.446877156166919e-32,7.410710644593252e-31,2.0048453164654777e-30,1.0183698202200878e-31,3.379892767210921e-35
0.008875,698.9184051850909,-0.1576695974066495,0.49148209860845327,1.0962026007000002e-17,0.18390871722890298,0.7752753296026126,0.03198159430989966,0.00016358377041645602,0.008538880073117018,0.00010016763363439181,1.8603019289675578e-05,1.1934480649205602e-07,4.352979253327266e-06,9.451089885792875e-17,9.628713094099426e-18,1.828291393897573e-20,2.660023752386229e-19,6.14597182604559e-20,9.284342560167695e-18,1.7931739257451912e-23,1.1626736669740048e-26,-1.1173913670585624e-30,2.0770008158187487e-32,5.272843088957354e-31,1.3822797235007403e-30,7.093323649716969e-32,2.4932151137103403e-35
0.0089375,658.2854688571827,-0.1509295214218248,0.522239619549097,8.91276613069168e-18,0.18680965949774217,0.7765391573313877,0.02900356653700604,0.00014449207182433874,0.007383377372709754,9.615396422548885e-05,1.3730360685758042e-05,5.368191492424446e-08,2.9488315340157615e-06,8.045786123235016e-17,8.580711674932205e-18,1.013487873793056e-20,1.7475034552383834e-19,3.999576766690989e-20,7.203764961039877e-18,7.926024659401478e-24,8.387543276780069e-27,-9.260911767874013e-31,1.277193202361866e-32,3.735634513300247e-31,9.45146972426074e-31,4.851843141507256e-32,1.775762016749699e-35
0.009,619.694737484578,-0.1444693321839503,0.5552024237959101,7.238831772325965e-18,0.1895219398961699,0.7777642043145653,0.026144980073433608,0.00012687970536599005,0.006332110525846512,9.217117031008064e-05,1.0217316776654457e-05,2.4672290185229162e-08,2.0310970985257315e-06,6.840465567271651e-17,7.613465058035288e-18,5.493479615655915e-21,1.1703092071603004e-19,2.470879825836625e-20,5.545988065102818e-18,4.013234897704471e-24,6.11957678195341e-27,-7.289841202259347e-31,7.968714806364165e-33,2.6216524493868768e-31,6.388635268090508e-31,3.252843265287743e-32,1.2222496091006975e-35
0.0090625,583.271467087135,-0.1383289959393199,0.5903325303996455,5.870890307579256e-18,0.192043281876741,0.7789465639369911,0.023415038812873337,0.00011069528196107181,0.005382799321057895,8.819938052311362e-05,7.65654511243036e-06,1.1678768249345359e-08,1.419452914171394e-06,5.795987796985685e-17,6.719057563891293e-18,2.9197980564756573e-21,7.949018490993338e-20,1.4581965334333197e-20,4.228075296511596e-18,2.3319108386228204e-24,4.508874282811648e-27,-5.507165755234406e-31,5.01545779071715e-33,1.8151780581841761e-31,4.254968877034817e-31,2.1344829492946497e-32,8.143328958515272e-36
0.009125,549.1314465748916,-0.1325485832915934,0.6275097931343402,4.753417513963772e-18,0.1943720444346654,0.7800818242988714,0.02082312362889372,9.589776463240047e-05,0.004532628093554365,8.423003721794248e-05,5.771324953803323e-06,5.695427654065356e-09,1.0044824324002547e-06,4.886207853456662e-17,5.8930661044697236e-18,1.5281904247165422e-21,5.45284809334049e-20,8.28258540194064e-21,3.1857232812511983e-18,1.5585443173198941e-24,3.354318331731107e-27,-4.017048891329282e-31,3.1656484567046884e-33,1.2358693052510248e-31,2.783485650871724e-31,1.36891568673877e-32,5.2610045168644376e-36
0.0091875,517.3769219021902,-0.1271673546824496,0.6665120540612799,3.841097961920863e-18,0.1965074764008306,0.7811651764417129,0.01837856956028785,8.245039200643534e-05,0.0037781789051557373,8.02625106375188e-05,4.371815510672273e-06,2.854318535763649e-09,7.18546912837261e-07,4.092817103915213e-17,5.133052009431044e-18,7.916433903601884e-22,3.7641395298480074e-20,4.565934418586527e-21,2.3678821869549068e-18,1.197999869379879e-24,2.5218104943768528e-27,-2.8393922118400804e-31,1.991787494470753e-33,8.251436047573899e-32,1.7832472023899895e-31,8.567026543481704e-33,3.3003655690378584e-36
0.00925,488.0911838689924,-0.1222224195740225,0.7069992161561963,3.0965979446441665e-18,0.19844999981319286,0.7821915839322695,0.016090322500275405,7.031615236597641e-05,0.00311537397432271,7.630191218742713e-05,3.3259360043545256e-06,1.4661593599013975e-09,5.189109864038891e-07,3.40228483300969e-17,4.437591322538597e-18,4.080615948355801e-22,2.6064797841385354e-20,2.4643358418898476e-21,1.7330274126386936e-18,1.052321573300996e-24,1.917282422581185e-27,-1.9487270138700457e-31,1.2417024700546261e-33,5.388972696958769e-32,1.1157751664269739e-31,5.222353880263461e-33,2.0118202686161603e-36
0.0093125,461.3323675818779,-0.1177470458821072,0.7485058127322123,2.4891230356571555e-18,0.20020150457314337,0.7831560229229398,0.013966478946289836,5.9454256944149934e-05,0.002539437602823681,7.23576461417086e-05,2.540318255854465e-06,7.702309289015042e-10,3.779718949720475e-07,2.803980260922464e-17,3.805634326739675e-18,2.1033352266167643e-22,1.8051279598649205e-20,1.3132724678933988e-21,1.2466665518466158e-18,1.0335448195623271e-24,1.4702920825817968e-27,-1.2995548536391037e-31,7.6227852098276255e-34,3.434252175507138e-32,6.799866726129721e-32,3.094126186907013e-33,1.1913638878813297e-36
0.009375,437.1272135033919,-0.1137687585552298,0.7904470113116601,1.9934089474314505e-18,0.2017656266629001,0.7840537896396373,0.01201373138128883,4.981739943657829e-05,0.0020448900392334456,6.844237714840454e-05,1.947880348526317e-06,4.1307859786062365e-10,2.775275146214623e-07,2.2889914687883634e-17,3.2360717590483162e-18,1.0882965602932703e-22,1.246750577896563e-20,6.961764902381914e-22,8.797343674571961e-19,1.0639055539478828e-24,1.1236564735722677e-27,-8.416559074159266e-32,4.578846303774823e-34,2.1295737649382162e-32,4.023627333462764e-32,1.7765430453405703e-33,6.839915609338594e-37
0.0094375,415.4657217729734,-0.1103074364293627,0.8321418923724402,1.5889114340554017e-18,0.2031479719807381,0.7848808555291137,0.010236767699990974,4.1349812318541446e-05,0.0016255859811980112,6.457119138814466e-05,1.4996887545048734e-06,2.2579466736269853e-10,2.0534860424011252e-07,1.849379720194769e-17,2.7274405292033246e-18,5.664506293159859e-23,8.561929383198675e-21,3.6912969793118387e-22,6.075979342075653e-19,9.700568970951684e-25,8.266875300888415e-28,-5.283240662688054e-32,2.6721331737489517e-34,1.2800497556847188e-32,2.3014164610565174e-32,9.839585606123462e-34,3.778123489379051e-37
0.0095,396.2976970596232,-0.1073736709927235,0.8728548801199822,1.259062278044127e-18,0.20435624144014022,0.7856342320413195,0.008637699888958354,3.398622936402854e-05,0.0012748072939295554,6.0760808650630555e-05,1.1595873539772188e-06,1.256023340382156e-10,1.530845452498461e-07,1.477723913121364e-17,2.2777355504166992e-18,2.9655566903016085e-23,5.826526034616205e-21,1.9623442615377842e-22,4.094610327433847e-19,6.152197023079004e-25,5.307634171818086e-28,-3.200293464680448e-32,1.501347471763012e-34,7.411340033452346e-33,1.2625869921987857e-32,5.211836305353517e-34,1.967225846813935e-37
0.0095625,379.5320384984939,-0.1049676605341447,0.9118517232293006,9.905500150842303e-19,0.20540021559830832,0.7863122927812661,0.007215614979103159,2.7651866836208804e-05,0.0009854124937855135,5.702877228706706e-05,9.006071317439191e-07,7.102821524853594e-11,1.149552776397146e-07,1.1668707334193319e-17,1.8843130763129367e-18,1.5574772464251462e-23,3.912236113652476e-21,1.0430105701681361e-22,2.679991962528494e-19,2.684823638702189e-25,1.8674403524021611e-28,-1.853892043290452e-32,8.007017887935598e-35,4.0832890288414865e-33,6.537932070329466e-33,2.5907558984090237e-34,9.319620936118937e-38
0.00959375,372.0256951366309,-0.1039639960848302,0.9304558528975025,8.759342439444947e-19,0.20586314942964587,0.7866225477614278,0.006570809028238036,2.4850971938234696e-05,0.0008618656829163969,5.519763484579856e-05,7.944180986102387e-07,5.358905727189254e-11,9.975144138624875e-08,1.032394099191069e-17,1.7080293443795135e-18,1.1173551400904246e-23,3.1856243132988193e-21,7.535148478001336e-23,2.1445077309720613e-19,1.6476923595241895e-25,7.849372366736339e-29,-1.3869837882912367e-32,5.710604266528239e-35,2.971421071020532e-33,4.594350363986487e-33,1.7786629833301537e-34,6.161255638001975e-38
